group_id,Unnamed: 1,AbsTime,RelTime,Cycle,m15.881 (B_m15.881) (Corr),m16.214 (B_m16.214) (Corr),m17.016 (B_m17.016) (Corr),m17.055 (B_m17.055) (Corr),m17.554 (B_m17.554) (Corr),m18.062 (B_m18.062) (Corr),m18.632 (B_m18.632) (Corr),m18.723 (B_m18.723) (Corr),m18.781 (B_m18.781) (Corr),m18.970 (B_m18.970) (Corr),m19.474 (B_m19.474) (Corr),m19.540 (B_m19.540) (Corr),m19.943 (B_m19.943) (Corr),m20.050 (B_m20.050) (Corr),m20.820 (B_m20.820) (Corr),m21.049 (B_m21.049) (Corr),m22.916 (B_m22.916) (Corr),m25.355 (B_m25.355) (Corr),m28.034 (B_m28.034) (Corr),m28.765 (B_m28.765) (Corr),m28.793 (B_m28.793) (Corr),m28.859 (B_m28.859) (Corr),m29.028 (B_m29.028) (Corr),m29.746 (B_m29.746) (Corr),m30.017 (B_m30.017) (Corr),m31.721 (B_m31.721) (Corr),m31.772 (B_m31.772) (Corr),m31.998 (B_m31.998) (Corr),m33.037 (B_m33.037) (Corr),m33.886 (B_m33.886) (Corr),m33.999 (B_m33.999) (Corr),m35.387 (B_m35.387) (Corr),m36.737 (B_m36.737) (Corr),m36.797 (B_m36.797) (Corr),m37.058 (B_m37.058) (Corr),m37.290 (B_m37.290) (Corr),m37.626 (B_m37.626) (Corr),m37.777 (B_m37.777) (Corr),m38.042 (B_m38.042) (Corr),m38.476 (B_m38.476) (Corr),m39.038 (B_m39.038) (Corr),m41.053 (B_m41.053) (Corr),m43.045 (B_m43.045) (Corr),m44.025 (B_m44.025) (Corr),m45.024 (B_m45.024) (Corr),m46.016 (B_m46.016) (Corr),m47.040 (B_m47.040) (Corr),m50.011 (B_m50.011) (Corr),m51.019 (B_m51.019) (Corr),m53.035 (B_m53.035) (Corr),m55.029 (B_m55.029) (Corr),m57.076 (B_m57.076) (Corr),m59.074 (B_m59.074) (Corr),m61.061 (B_m61.061) (Corr),m63.040 (B_m63.040) (Corr),m69.062 (B_m69.062) (Corr),m72.947 (B_m72.947) (Corr),m73.077 (B_m73.077) (Corr),m75.075 (B_m75.075) (Corr),m76.948 (B_m76.948) (Corr),m78.068 (B_m78.068) (Corr),m81.035 (B_m81.035) (Corr),m83.112 (B_m83.112) (Corr),m88.113 (B_m88.113) (Corr),m89.096 (B_m89.096) (Corr),m91.049 (B_m91.049) (Corr),m93.069 (B_m93.069) (Corr),m94.059 (B_m94.059) (Corr),m95.054 (B_m95.054) (Corr),m96.054 (B_m96.054) (Corr),m203.008 (B_m203.008) (Corr),m203.980 (B_m203.980) (Corr),m205.084 (B_m205.084) (Corr),m205.968 (B_m205.968) (Corr),m218.001 (B_m218.001) (Corr),m328.554 (B_m328.554) (Corr),m329.556 (B_m329.556) (Corr),m329.885 (B_m329.885) (Corr),m330.895 (B_m330.895) (Corr),m332.034 (B_m332.034) (Corr),m332.690 (B_m332.690) (Corr),m355.145 (B_m355.145) (Corr),m356.248 (B_m356.248) (Corr),m357.165 (B_m357.165) (Corr),m358.143 (B_m358.143) (Corr),m358.713 (B_m358.713) (Corr),m359.096 (B_m359.096) (Corr),m371.191 (B_m371.191) (Corr),m372.285 (B_m372.285) (Corr),m373.171 (B_m373.171) (Corr),m374.177 (B_m374.177) (Corr),m375.156 (B_m375.156) (Corr),m429.204 (B_m429.204) (Corr),m431.181 (B_m431.181) (Corr),m445.239 (B_m445.239) (Corr),m445.875 (B_m445.875) (Corr),m447.210 (B_m447.210) (Corr),E/N_Act [Td],p-Drift_Act [mbar]
16,3099.0,44841.76567272728,3108.6425,3100.0,75.80148090909091,121.96148090909091,1126.7228454545454,2542.831818181818,47.71463181818182,46673.32,253.92215090909093,353.6400890909091,602.8290545454546,8054.241454545455,32906.24545454545,243990.17272727273,10127.356363636363,50447.65909090909,347.0510545454545,24409897.272727273,120.40745545454546,57.02455545454546,124.18879272727273,25.727712727272728,30.886120000000002,33.911984545454544,17877.26909090909,32.748329363636365,14741.545454545454,31.137496363636362,28.670850909090912,120740.54545454546,8316.663545454545,22.024689090909092,347.94691818181815,16.689079,89.43387454545454,74.88698363636364,1390186.0,0.0,411.9592,870.3988363636363,4713.273090909091,79.92826181818181,6146.555545454546,2581.074,5783.294090909091,200.69774545454547,5544.523,309.3628727272727,503.44599999999997,17.094082999999998,102.91062000000001,23.32833618181818,2450.6902727272727,949.6873545454546,5600.1857272727275,7429.833,362.8487,338.4922636363636,209.6509518181818,289.60861818181814,1227.7378454545453,833.0186272727274,180.50518181818182,104.51303454545454,252.01303636363636,191.63874545454547,473.4470454545454,159.9690272727273,165.32667272727272,46.5616509090909,158.81002727272727,19.720795272727273,15.750211818181818,53568.98,932.4738636363636,239.08841818181818,124.28549909090908,6.012220636363637,525.6864636363637,1614.3873636363635,61646.24818181818,202.79095454545453,180.68414545454544,8022.100776363636,955.59881,1021.3645154545454,252.84521772727274,91.69985463636364,91.07689054545455,6476.506567272728,813.7521145454546,2257.226430909091,449.5849982727273,238.3996996363636,86.32866927272727,29.24127163636364,63.68522727272727,53.72848927272727,38.40839663636363,113.33613636363636,2.7929743636363638
17,3246.0,44841.76737272727,3255.6425999999997,3247.0,83.3772490909091,83.38212454545454,1271.1406,2676.3863636363635,121.28529636363636,47772.69454545455,214.09371754545455,471.42149090909095,594.1481545454545,10543.048,35439.12272727273,242950.34545454543,10906.165727272728,51349.9,326.9304263636364,24162671.818181816,117.82751545454545,53.52009218181818,103.18409272727273,37.884766363636366,35.756257272727275,33.60005454545455,17387.53181818182,21.181521818181817,14718.788181818183,34.472678,23.30854272727273,106687.67272727271,11102.394545454545,17.29213181818182,357.98465454545453,20.20198681818182,88.6616990909091,65.41689818181818,1402444.3636363635,0.0,456.63168181818185,942.8333000000001,5361.8542727272725,97.20642090909091,6345.353363636364,2186.544,2857.3687272727275,144.91108181818183,6436.7967272727265,283.81356363636365,523.9272818181818,29.273413636363635,141.58815454545453,23.58667381818182,2850.723818181818,804.9737636363636,4798.970181818182,1019.5181272727273,392.64327272727274,354.0209,322.57067,372.78093636363633,288.20383636363636,809.6525454545455,174.09426363636365,114.27470909090908,276.9177272727273,161.53123636363637,139.89698545454544,181.6977090909091,92.4349790909091,46.5562,130.0295818181818,17.60744990909091,16.705383636363635,53593.33727272727,916.329109090909,233.23354545454546,127.97520909090909,8.086117909090909,463.60485454545454,1431.2233636363637,60891.45818181818,211.71175454545454,187.41042727272728,18876.551418181818,1659.7849790909092,2351.9129390909093,600.6895727272727,229.37106263636363,245.84030554545453,17439.728054545456,1478.3042127272727,5658.673589090909,1035.9361645454546,652.3083718181817,81.18441572727274,24.238285909090905,55.62850027272727,48.235209090909095,29.974368090909085,113.83099090909091,2.7956444545454544
18,3377.0,44841.768881818185,3386.6427,3378.0,60.635335454545455,74.8934509090909,1389.7560545454546,2838.794545454545,79.09832909090909,44173.299999999996,232.54227090909092,486.1682818181818,751.8479727272727,17308.152363636364,37763.85727272727,224500.1636363636,10290.55909090909,50067.02,288.33127090909096,23732438.181818184,93.21018272727271,55.08624681818182,118.62066090909092,20.64941818181818,27.173669090909094,28.71706818181818,18337.352727272726,29.417212727272727,15110.533636363636,23.753500909090906,24.775467272727273,136686.0909090909,12284.021818181818,23.051167363636363,426.4327727272728,14.413103545454543,96.40541363636363,56.33547272727273,1346748.1818181819,0.0,406.4814090909091,827.9719545454547,4668.702818181818,74.49578272727273,6010.249272727273,2016.229818181818,10435.426545454546,291.7827545454545,5147.983818181819,289.2343181818182,603.3912727272727,21.82947118181818,146.53522727272727,24.06763454545455,2265.8728181818183,1064.140809090909,4695.724727272727,22343.722818181817,382.18719090909093,239.0548909090909,162.09345545454545,273.53942727272727,3104.2974545454545,827.4274272727272,162.71364545454546,79.98670909090909,181.07913636363637,172.78491636363637,1107.703490909091,157.12357181818183,127.26076363636365,50.41608636363637,191.64385454545456,19.38835681818182,15.239889545454547,53133.98090909091,894.7139545454546,208.00543636363636,123.72640090909091,3.3022704545454546,528.4263727272727,1589.330181818182,59423.55,200.13061818181816,180.85646363636363,5115.728204545455,694.5592963636363,676.4604848181817,175.21777699999998,59.98163363636365,66.36166572727274,4044.568532545454,549.5753911818182,1426.7058345454545,307.0885688181818,157.79104927272726,67.21409272727273,20.06118718181818,45.03759818181818,39.76575909090909,26.793590909090913,113.20255454545455,2.804349363636364
19,3531.0,44841.770672727274,3540.6428,3532.0,128.55512545454545,82.57772272727273,1213.5309545454545,2493.1083636363637,128.86593454545456,47833.987272727274,295.09697272727277,364.4786363636363,743.8077272727273,8866.909272727273,33771.73090909091,237793.4,10708.993,51365.67,335.1620354545455,24580244.545454547,78.10592454545454,52.26835181818182,142.25809999999998,23.600554545454546,44.123430909090914,37.612795454545456,18459.72,34.354822727272726,15106.59181818182,25.957590000000003,21.543843636363636,126939.65454545454,9286.55690909091,25.121718181818185,385.3067636363636,17.283801545454544,108.32866272727273,62.09372727272727,1382523.3636363635,0.7868659090909091,399.13275454545453,834.7324545454546,4601.693909090909,73.97425363636363,6010.320363636364,2897.098727272727,8291.695181818182,235.33436363636363,5167.394545454546,287.7067909090909,608.8767181818182,18.834412818181818,114.41556454545456,21.637636909090908,2291.185,1144.7645454545454,6545.775,12508.661181818183,351.0348727272727,301.8024909090909,167.4692018181818,292.50904545454546,1841.3611090909092,857.2701000000001,190.3292181818182,89.73910090909091,222.87795454545457,180.88271818181818,734.124390909091,162.21147272727274,218.0146,54.07408818181818,153.14108181818182,18.844255363636364,17.307013636363635,53693.493636363644,935.6709454545454,235.91539090909092,125.36431818181818,5.821520454545455,555.9828,1672.8195454545455,61576.53090909091,205.4112,195.21605454545454,5048.268651818182,695.2780346363636,669.5170865454546,172.94952663636366,64.92089763636363,66.21116454545455,4028.995210909091,535.10209,1434.2288063636363,290.88457272727277,157.17413354545454,14.645590454545454,7.667118636363636,10.369878272727274,10.445727727272727,8.368741727272727,113.4446,2.7922114545454546
2,524.0,44841.73575454546,524.0004,525.0,106.11915272727273,173.0172072727273,1469.8835636363635,2525.5891818181817,122.28229363636363,46285.08909090909,343.3500818181818,506.1121718181819,758.1848090909091,17471.26909090909,38180.96,225173.23636363636,10237.363,50586.89000000001,379.3877,24462892.727272727,144.90554818181818,79.6149309090909,125.71865000000001,42.94490181818182,51.665269090909085,46.261300909090906,18207.660909090908,49.50318909090909,14346.842727272726,41.29473909090909,51.04430545454545,146904.42727272728,9718.636636363635,42.07203454545454,462.55096363636363,31.35551263636364,111.28898727272727,73.34784,1389714.1818181819,0.0,429.69280909090907,857.8187545454545,4800.578181818182,100.60322090909091,6271.946272727273,2670.991727272727,3424.862363636363,153.1118818181818,5443.340636363637,337.8775454545455,551.3639727272728,40.892244545454545,137.44697545454545,54.22610454545455,2928.140272727273,1122.9648909090909,5164.801272727273,1639.7293636363638,426.98129090909094,812.2731090909091,626.8298272727272,633.7697727272727,538.1711272727273,813.4091909090909,174.40588181818183,211.62167272727274,561.4801727272727,180.4320818181818,261.59353636363636,240.29748181818184,128.4499,54.480174545454545,386.8673909090909,40.52580181818182,18.67681818181818,53663.26909090909,902.7961363636364,216.10150909090908,124.8544,7.4264826363636365,618.983990909091,1804.3155454545456,59388.38818181818,202.96675454545456,181.0857,43068.86818181818,2950.2974545454545,6100.277454545454,1786.1082727272726,756.2765272727272,847.0131272727272,46212.99636363637,2719.7022727272724,15213.005454545455,2425.4026363636362,2024.575272727273,8.129674636363637,6.276533909090909,4.365862272727273,9.709618363636364,4.804299090909091,112.72306363636363,2.8052855454545456
20,3631.0,44841.77183636364,3640.6428999999994,3632.0,68.22584,94.10648572727273,1007.4312727272728,2494.2227272727273,83.37237,48463.06909090909,279.06230727272725,305.31353545454544,832.5846363636364,9072.398272727272,34424.12454545454,235194.4909090909,10513.885909090908,50605.464545454546,376.5892727272727,24474576.363636363,65.57917181818182,27.336185454545454,132.36816363636365,25.562543636363635,35.542758181818186,30.73053090909091,18487.598181818183,33.49234636363636,15211.926363636363,30.587994090909092,23.82123,144564.58181818182,11116.753636363637,23.771704545454543,432.36942727272725,17.486802454545455,107.84381818181818,61.44749636363636,1383428.0,0.7868659090909091,419.2606454545455,781.6462636363635,4537.837909090908,81.89463818181818,5792.250181818182,1743.4432727272726,5408.658272727273,186.44848181818182,4589.882,293.7905727272727,613.579,28.608491818181815,135.47085454545456,29.49460363636364,2232.294,841.5203454545455,3353.0662727272725,9450.177090909092,344.19754545454543,273.5804545454546,235.10918,302.7533272727273,1402.5905363636364,869.8237,172.73277272727273,106.60990818181818,220.60973636363636,159.36657909090908,530.8824090909092,173.0772727272727,246.69923636363637,60.99186454545455,159.20141818181818,17.51994090909091,18.452254545454544,53736.07181818182,920.1006272727274,234.03189090909092,123.785,7.240340727272727,652.6109363636364,1928.205090909091,61047.267272727266,199.15003636363636,197.41339090909094,10282.027987272728,1061.4692914545456,1283.1368875454546,327.52122299999996,116.316908,124.7950580909091,8482.48203,897.1179366363635,2827.3812892727274,542.5423016363637,315.1184917272727,99.53763363636364,30.60001327272727,64.5977,59.75736818181818,36.13849772727273,113.22889090909092,2.794534818181818
21,3726.0,44841.77293636364,3735.6428999999994,3727.0,90.94325272727272,81.58084090909091,1062.4049909090909,2777.8496363636364,104.88032081818181,45952.042727272725,245.89225272727273,408.8072272727273,437.38278181818185,8800.77718181818,33785.45090909091,241769.9090909091,10060.974,50459.93636363637,320.31169090909094,24579285.454545453,113.90294363636363,65.90533454545454,114.96875272727274,24.638678181818182,35.739022727272726,40.17698636363636,18313.524545454547,21.009347272727272,14903.712727272727,27.545272999999998,21.012835454545453,118740.63636363637,9528.128727272728,26.506173636363634,388.1999272727273,17.628631181818182,98.95345909090908,69.59023363636364,1391681.6363636365,0.0,383.24960000000004,819.3910727272727,4883.040454545455,82.40760636363636,5932.155,1877.5529999999999,4276.934,159.3308181818182,5271.060363636363,278.9396454545454,499.1303909090909,19.762228454545454,121.98130363636363,27.146761636363635,2409.617181818182,928.6756545454544,3903.8485454545457,5531.051090909091,351.3050909090909,272.3967181818182,191.7419790909091,282.63576363636366,996.6423454545455,824.4577454545455,184.90636363636364,92.67115909090909,204.21329090909092,146.00945454545456,385.51702727272726,166.46005454545454,166.93762727272727,49.68292636363637,119.83420454545454,18.013744545454543,16.22922909090909,53567.09272727273,934.7776454545454,234.5935090909091,127.78213818181817,5.912721454545454,503.1203,1538.028818181818,62005.92,205.53169090909088,192.41997272727275,8217.318865454545,965.5339927272727,1043.240498181818,251.86132536363633,94.51245727272727,105.39641390909091,6797.4982818181825,790.4031899999999,2329.973726363636,464.16058727272724,247.39201545454546,17.84424690909091,8.721940363636364,13.937728727272725,14.711870909090909,10.187870545454546,112.98718181818181,2.7949511818181816
22,3853.0,44841.7744,3862.6430000000005,3854.0,45.48381454545454,60.87223027272727,1037.872409090909,2699.8076363636364,43.75658090909091,47772.52,288.6718090909091,353.32925454545455,581.2671727272727,7020.858727272727,33007.45090909091,239892.4,10466.337545454546,50671.37818181818,367.3503909090909,24346768.181818184,96.12872363636365,36.448288181818185,115.8661009090909,27.78288,30.885174545454547,33.537257272727274,18187.486363636363,23.822657272727273,14978.204545454546,22.74906181818182,28.16403818181818,111506.85454545454,10740.83090909091,14.484081272727273,364.45913636363633,15.764971090909091,100.69457545454544,54.97488545454546,1390713.7272727273,0.0,398.1122818181818,874.6590545454545,4734.155181818182,82.0260709090909,6145.378454545455,2501.098090909091,6162.638727272727,197.3130909090909,5833.473545454545,333.7874727272727,519.7337,19.617452999999998,130.14942272727274,33.05216545454545,2406.1142727272727,1062.6958272727272,4838.616272727273,9147.440818181818,393.50922727272723,421.2935,170.39725454545453,292.02708181818184,1461.2147636363636,840.7302727272727,166.0620909090909,100.74863,261.1472272727273,144.75983909090908,547.4775818181818,156.7776909090909,226.6752909090909,56.83905909090909,177.64014545454546,18.22485181818182,17.70105,53485.64272727272,932.6022727272727,245.93612727272728,129.98565454545454,4.730085363636364,515.7933909090908,1537.9325454545456,62636.80272727273,201.48121818181818,190.03179090909092,4852.1573027272725,696.2891351818181,654.5352845454546,165.73437018181818,57.84218509090909,60.732313909090905,3854.2465645454545,559.4187226363637,1391.53512,301.86290009090914,154.68014809090909,107.03931272727273,36.67433672727273,74.85540363636363,64.22125454545454,44.901686454545455,113.88446363636363,2.7934944545454545
23,3947.0,44841.775481818186,3956.6431,3948.0,117.8998009090909,98.54338363636363,929.8460545454545,2412.1074545454544,113.70954272727272,46229.980909090904,286.73172636363637,384.9844909090909,668.2085636363637,8654.028181818181,35016.13272727272,257740.25454545452,10315.807363636362,53500.843636363636,267.2471436363636,24485436.363636363,101.7052129090909,48.932839090909084,126.27947090909092,28.337022727272725,33.87641781818182,28.88727181818182,17780.498181818184,37.09645909090909,14759.566363636364,31.432073636363636,31.113280909090907,107988.40909090909,12476.978181818182,28.762974545454544,359.8887818181818,17.310119818181818,135.99810363636362,69.76556727272727,1412456.8181818181,0.7868659090909091,475.6896545454545,918.8837,5120.6810000000005,85.11660181818182,6282.007181818181,2108.2811818181817,5404.245090909091,191.2000181818182,5697.107545454545,259.1226454545454,499.59749090909094,25.22284090909091,158.61483636363636,32.58652254545455,2795.9766363636363,937.6454090909091,5399.841818181819,6816.107181818182,371.3322,389.9541454545455,272.0083681818182,357.3840909090909,1103.7806,823.0030363636364,175.20174545454546,117.7776009090909,274.4408818181818,140.69809090909092,458.6319818181818,180.4229090909091,100.70686636363635,44.17912181818182,129.99503636363636,16.85836063636364,16.703955454545454,53586.549090909095,921.625309090909,229.30460909090908,133.16935454545455,4.456888363636364,501.891,1522.8084545454547,61784.640909090915,196.72982727272728,191.56592727272727,14967.653351818182,1484.1298363636363,1844.345888181818,472.0121955454546,170.9557500909091,186.50363545454547,13292.502396363638,1285.4856118181817,4358.117261818182,812.5070645454545,478.6371781818182,25.760925454545454,11.370676909090909,20.52291009090909,17.6737,11.228431909090908,113.3722909090909,2.7946736363636364
24,4059.0,44841.77678181818,4068.6432,4060.0,37.88855,145.34493363636363,1075.9675363636363,2193.0178181818183,140.91308181818184,42816.46727272728,364.00424545454547,434.7919636363637,677.402409090909,9788.052272727273,37247.07727272727,270131.5272727273,10581.642,54221.130000000005,316.5806090909091,25243188.181818184,77.55772909090909,43.28083,109.32255272727274,26.135872727272726,26.376010000000004,36.722575454545456,18456.493636363637,28.20567090909091,15407.680909090908,23.430245454545457,23.28141272727273,138622.56363636363,8991.090545454545,21.38657909090909,374.24242727272724,19.32361481818182,98.36043363636364,62.57403909090909,1406513.9090909092,0.0,427.59262727272727,853.6750636363636,4982.362,69.97941545454545,6116.234636363637,1595.425,6145.483090909091,195.21898181818185,4201.381,252.14529090909093,533.5365363636364,20.08455027272727,117.46404545454544,22.92368090909091,2530.039909090909,859.3568090909091,4906.939454545454,11172.924,322.98948181818184,264.8431090909091,173.28366545454546,268.92961818181817,1568.8107727272727,861.8093818181819,172.51159090909093,83.80059090909091,192.96127272727273,154.45024545454547,644.2465181818181,159.89145454545454,191.65122727272728,64.98258818181817,343.1074272727273,29.21823909090909,16.658478272727276,53828.193636363634,933.4447727272727,233.30909999999997,123.88218181818182,4.560823909090909,620.5534272727273,1847.7058181818181,60679.906363636364,203.67440909090908,187.6902,4727.490580909091,694.6633527272727,643.3820872727273,159.72996899999998,59.68200100000001,62.67802199999999,3732.6529045454545,553.5438454545455,1386.9085854545456,294.3432951818182,154.01887781818183,247.43295454545458,67.04279636363636,171.92405,124.6436390909091,87.32270818181819,113.75846363636364,2.79183
25,4984.0,44841.78748181818,4993.6438,4985.0,78.7300909090909,98.53875272727272,1230.868281818182,2985.199272727273,102.70873545454546,52906.96000000001,248.4017909090909,567.2759090909091,549.7455727272727,10058.070363636363,31695.30272727273,194162.41818181818,9944.52009090909,48519.56181818182,346.1628345454546,23593161.818181816,85.39733818181818,44.012009090909096,125.51603636363637,28.331227272727276,29.909408181818183,26.874700909090908,17724.11090909091,30.227586363636362,14726.316363636362,20.33363272727273,31.729384545454547,105056.30545454547,9839.051727272728,21.265094545454545,331.5440545454545,16.18985418181818,88.70445818181817,55.6814070909091,1377778.6363636365,0.0,408.6093909090909,834.2970909090909,4531.007818181818,63.05023454545455,6081.053727272727,2767.684272727273,4440.607909090909,169.69862727272726,7575.776727272727,411.75246363636364,531.0341818181819,25.10425818181818,106.79782,39.18736272727273,2640.5849999999996,1118.415281818182,4824.1814545454545,3890.907909090909,323.6151636363636,689.7273,254.74167272727271,524.9296545454546,1083.395690909091,860.5067363636364,177.41888181818183,128.58421636363636,460.1938727272727,1017.2496545454545,413.5327909090909,165.1911090909091,246.6159545454545,96.10185,2898.6553636363637,173.26404363636362,16.263327272727274,53526.86090909091,918.4126636363636,224.70677272727272,129.21438181818183,5.410748636363636,454.8873454545455,1380.2878181818182,61797.02545454546,203.28632727272728,177.09742727272726,7450.036636363637,1066.1862727272726,989.0064363636363,244.1953818181818,86.30381545454544,89.42470636363636,5814.181363636364,838.1522727272727,2054.643727272727,433.5679818181818,218.43679090909092,11.987570636363637,7.755203909090909,10.357251909090909,11.715729636363635,7.059601454545454,113.37703636363636,2.793563818181818
26,5098.0,44841.78881818182,5107.6439,5099.0,49.57090363636364,98.78527818181819,1088.3581,2700.502,99.92033818181818,44346.61090909091,259.7997536363636,457.9482272727273,550.3672545454546,9544.666363636365,32615.649090909094,213004.32727272727,10342.63418181818,51403.44454545455,444.3268545454546,23832265.454545453,111.73230272727274,72.88920636363636,112.80944818181818,38.47828454545454,38.75726363636364,26.960350000000002,18152.65818181818,32.96726636363636,14893.47090909091,26.95909272727273,35.633613909090904,115862.3,10799.889090909091,27.70126727272727,378.95238181818183,27.46285509090909,116.2817890909091,69.8983690909091,1388487.7272727273,0.0,383.2807636363637,819.5450454545455,4607.114181818182,90.91139090909091,6335.410090909091,2994.6122727272727,4901.550272727272,206.26218181818183,7935.348545454545,366.41061818181817,532.8183,25.042216363636363,135.88323363636363,56.81131727272727,3012.921363636364,1411.962,4254.099727272727,5358.2084545454545,363.3927909090909,957.7157272727272,389.33030909090905,637.056509090909,1265.5329,823.5771909090909,197.60261818181817,173.0748790909091,730.6924909090909,763.6934,555.9803545454546,213.4288181818182,156.07723636363636,55.67115272727272,360.9665,34.16067181818182,19.090452818181816,53442.60363636364,935.1550090909091,234.55534545454546,120.42924545454547,6.1558968181818186,535.6962272727272,1623.700090909091,61725.130000000005,206.84347272727274,189.22529090909092,18939.696170909094,1586.4043909090908,2350.283612727273,618.0059546363636,234.37228727272725,265.01124090909093,17486.192500909092,1409.6235664545454,5593.019428181818,994.0058210909091,653.8629456363636,452.2202154545455,102.71624363636364,337.67147727272726,219.74991909090912,156.64356636363638,113.17439090909092,2.7938067272727274
27,5187.0,44841.78984545455,5196.644,5188.0,71.40411636363636,85.20324445454546,1068.8755090909092,2384.6125454545454,70.98955090909091,42982.96181818182,332.45256363636366,430.7203,607.3559545454546,10482.464818181817,34920.57272727272,227108.27272727274,10294.01818181818,50725.89181818182,397.30227272727274,24104899.09090909,106.06091818181818,56.54995363636363,111.52867,33.92718090909091,29.160144727272726,34.929736363636366,18235.910909090908,38.853142727272726,14857.761818181818,28.556357272727272,30.748036363636366,106746.61818181818,11760.965454545454,17.409817272727274,341.12352727272724,22.75023681818182,110.79428545454545,73.56440454545454,1400980.9090909092,0.0,434.6274363636363,860.9287363636363,5052.7025454545455,76.68610636363637,6516.535,3151.905,10542.10681818182,286.6728090909091,7466.417090909091,415.02655454545453,537.501490909091,30.90457609090909,158.3734,43.156249090909085,2901.621727272727,1597.3195454545455,7032.485454545455,17891.18090909091,394.47043636363634,599.8391181818182,308.4622545454545,482.8097181818182,3638.472545454546,804.3172272727272,176.73942727272726,137.7831109090909,436.8026545454546,663.2422545454546,1484.5723545454546,185.4167272727273,132.30582545454547,51.64545636363636,333.7782909090909,27.72025909090909,15.389182545454547,53557.26,925.8155636363637,230.51005454545455,126.09067272727272,6.751276727272727,487.84263636363636,1455.755090909091,61759.7909090909,199.0331,186.72357272727274,13526.05799090909,1213.2268445454547,1679.1364963636363,437.6736099090909,169.41641072727273,178.42470754545454,12398.784333636366,1100.4957718181818,4009.7402027272724,736.0340672727273,459.86048981818186,26.558085545454546,11.957585363636362,19.035464545454545,18.55401772727273,12.497699454545455,113.66506363636364,2.793563909090909
